區域別,性別,總計
總計,女,39448
大科里,女,403
黎明里,女,1838
山腳里,女,3550
福泰里,女,1341
楓樹里,女,2219
同榮里,女,2249
義學里,女,2529
明志里,女,1961
貴子里,女,2086
貴和里,女,2615
同興里,女,2025
義仁里,女,4897
泰友里,女,1047
新明里,女,1639
貴賢里,女,1931
福興里,女,1947
全興里,女,5171
總計,女,211190
中原里,女,5162
平河里,女,4843
信和里,女,2095
仁和里,女,1970
中正里,女,2013
建和里,女,1916
連和里,女,1430
連城里,女,3360
力行里,女,3254
枋寮里,女,1905
漳和里,女,2030
廟美里,女,2263
福真里,女,2078
福善里,女,2255
福美里,女,2191
福祥里,女,2586
瓦里,女,2838
福和里,女,1830
佳和里,女,2652
安樂里,女,1914
安和里,女,1614
安平里,女,3058
中安里,女,2359
泰安里,女,1759
新南里,女,4409
南山里,女,2670
秀山里,女,2370
秀成里,女,1746
秀福里,女,2567
秀景里,女,3421
秀明里,女,2771
秀峰里,女,2650
秀仁里,女,1721
頂南里,女,1471
華新里,女,4225
東南里,女,2147
華南里,女,2588
忠孝里,女,2368
崇南里,女,2317
景南里,女,1595
橫路里,女,151
內南里,女,2442
壽南里,女,1404
外南里,女,3290
復興里,女,2750
和興里,女,2327
景平里,女,3342
景新里,女,1871
景福里,女,3381
景安里,女,2492
景文里,女,2108
錦和里,女,2834
錦昌里,女,1212
灰里,女,376
積穗里,女,4307
民享里,女,1226
員山里,女,3675
嘉穗里,女,1444
文元里,女,2579
嘉新里,女,2015
民安里,女,2714
安穗里,女,2369
瑞穗里,女,1301
明穗里,女,2169
清穗里,女,1713
自強里,女,2504
德穗里,女,2328
民生里,女,2114
國光里,女,1916
壽德里,女,2442
明德里,女,2049
秀水里,女,1996
德行里,女,3579
宜安里,女,1074
安順里,女,2331
秀義里,女,1380
秀士里,女,1300
興南里,女,1581
景本里,女,1055
福南里,女,2142
中興里,女,3566
吉興里,女,1612
中山里,女,1436
碧河里,女,2802
錦中里,女,2188
錦盛里,女,1916
民有里,女,1377
員富里,女,1871
嘉慶里,女,2157
冠穗里,女,1580
國華里,女,1711
正南里,女,1681
正行里,女,1599
總計,女,196307
大有里,女,2629
二重里,女,813
頂崁里,女,1327
谷王里,女,1022
中興里,女,2150
德厚里,女,524
成功里,女,4079
福祉里,女,3134
福民里,女,1723
過田里,女,4379
錦田里,女,1098
重明里,女,2122
光田里,女,2300
光陽里,女,3196
田心里,女,2037
福田里,女,1687
田中里,女,3226
田安里,女,3178
三民里,女,1790
光明里,女,3900
光正里,女,1525
同安里,女,921
同慶里,女,933
菜寮里,女,1179
永春里,女,980
中正里,女,725
吉利里,女,716
大同里,女,1048
中民里,女,584
平和里,女,782
大安里,女,822
仁德里,女,968
忠孝里,女,955
仁義里,女,739
光榮里,女,694
光輝里,女,736
福星里,女,624
福利里,女,1275
清和里,女,2205
永興里,女,848
中山里,女,1346
大園里,女,1418
國隆里,女,1699
重陽里,女,1752
民生里,女,2233
重新里,女,775
正德里,女,569
正義里,女,875
正安里,女,951
自強里,女,916
文化里,女,1080
中央里,女,955
雙園里,女,503
錦通里,女,742
錦安里,女,953
長安里,女,1060
光華里,女,1275
長生里,女,445
開元里,女,892
大德里,女,418
長元里,女,1203
長江里,女,1039
長泰里,女,1117
長福里,女,844
介壽里,女,581
萬壽里,女,992
錦江里,女,1162
龍濱里,女,1695
龍門里,女,961
秀江里,女,641
奕壽里,女,921
三安里,女,1341
福安里,女,1505
信安里,女,1084
安慶里,女,1043
幸福里,女,2319
六合里,女,1877
六福里,女,2947
順德里,女,1064
承德里,女,877
瑞德里,女,1208
崇德里,女,1919
厚德里,女,1845
維德里,女,1438
尚德里,女,1631
培德里,女,1943
永德里,女,2476
永盛里,女,1688
永福里,女,2740
永清里,女,2783
永安里,女,2109
永煇里,女,1181
溪美里,女,4700
福隆里,女,2351
五常里,女,3832
五福里,女,2054
仁忠里,女,1650
慈福里,女,1137
慈生里,女,1122
慈惠里,女,1142
慈愛里,女,1793
慈化里,女,1280
慈祐里,女,2634
五華里,女,2775
富貴里,女,3804
富華里,女,1765
富福里,女,1127
碧華里,女,4886
五谷里,女,1031
博愛里,女,2280
福德里,女,2283
永吉里,女,1502
永發里,女,2935
永順里,女,2609
永豐里,女,3011
立德里,女,1737
福樂里,女,1972
仁華里,女,2307
五順里,女,1984
總計,女,123373
埤塘里,女,2267
土城里,女,1167
員林里,女,4978
員仁里,女,3010
長風里,女,1080
日新里,女,2390
日和里,女,4588
貨饒里,女,2566
柑林里,女,2747
埤林里,女,4343
瑞興里,女,1553
清水里,女,4039
清和里,女,3204
永豐里,女,2293
清化里,女,757
清溪里,女,3492
峯廷里,女,3671
平和里,女,3582
廷寮里,女,2454
大安里,女,2821
永寧里,女,4487
沛陂里,女,2528
頂埔里,女,2674
頂福里,女,2933
頂新里,女,1743
祖田里,女,813
樂利里,女,2547
廣福里,女,2847
學府里,女,1837
延壽里,女,2202
安和里,女,2686
青雲里,女,2058
員福里,女,2770
延吉里,女,2126
復興里,女,2199
裕生里,女,2896
員信里,女,2393
永富里,女,2869
學成里,女,1670
延和里,女,3563
中正里,女,1710
學士里,女,2640
明德里,女,3465
廣興里,女,1839
青山里,女,1559
金城里,女,3234
延祿里,女,2083
總計,女,2931
粗窟里,女,416
坪林里,女,660
大林里,女,543
石𥕢里,女,204
上德里,女,381
水德里,女,339
漁光里,女,388
總計,女,1781
薯榔里,女,154
菁桐里,女,109
白石里,女,107
石底里,女,204
平溪里,女,109
嶺腳里,女,246
東勢里,女,166
望古里,女,65
南山里,女,121
平湖里,女,67
十分里,女,375
新寮里,女,58
總計,女,160317
國豐里,女,1644
明德里,女,2096
大豐里,女,1950
大同里,女,1937
江陵里,女,2973
寶興里,女,3000
寶安里,女,2878
信義里,女,3434
忠孝里,女,1467
大鵬里,女,1432
太平里,女,1646
頂城里,女,751
下城里,女,1697
柴埕里,女,4905
永安里,女,2633
公崙里,女,7357
德安里,女,3036
雙城里,女,3045
日興里,女,2905
玫瑰里,女,3127
塗潭里,女,484
美潭里,女,2706
員潭里,女,2713
雙坑里,女,343
粗坑里,女,1640
屈尺里,女,1256
龜山里,女,853
廣興里,女,626
直潭里,女,607
青潭里,女,2922
新店里,女,916
張南里,女,1470
國校里,女,1325
文中里,女,972
廣明里,女,453
文明里,女,1332
中興里,女,3733
新生里,女,3110
新德里,女,1407
張北里,女,5073
五峯里,女,4208
新安里,女,2237
忠誠里,女,1264
中正里,女,3239
中華里,女,2435
仁愛里,女,1076
百忍里,女,2022
百和里,女,1679
福德里,女,2017
百福里,女,2021
福民里,女,2315
中山里,女,5021
和平里,女,896
中央里,女,3261
明城里,女,1863
安和里,女,4175
吉祥里,女,2477
寶福里,女,3808
小城里,女,1982
香坡里,女,6341
建國里,女,1623
復興里,女,1703
美城里,女,1386
安昌里,女,3020
長春里,女,1416
新和里,女,2149
永平里,女,2907
達觀里,女,2278
華城里,女,1644
總計,女,286180
留侯里,女,872
流芳里,女,804
赤松里,女,589
黃石里,女,700
挹秀里,女,993
湳興里,女,2772
新興里,女,1807
社後里,女,4268
香社里,女,2263
中正里,女,4199
自強里,女,2577
自立里,女,1429
光華里,女,1307
國光里,女,1882
港尾里,女,1513
金華里,女,1945
港德里,女,2342
民權里,女,1426
建國里,女,1754
漢生里,女,2435
公舘里,女,2009
新民里,女,2331
幸福里,女,2045
忠誠里,女,2347
百壽里,女,1676
介壽里,女,1736
新埔里,女,1036
華江里,女,4379
江翠里,女,2702
純翠里,女,2995
溪頭里,女,5368
聯翠里,女,1987
宏翠里,女,3204
仁翠里,女,1421
新翠里,女,4338
吉翠里,女,1894
德翠里,女,3660
滿翠里,女,1526
明翠里,女,2400
松翠里,女,1748
柏翠里,女,3430
龍翠里,女,2560
華翠里,女,1778
忠翠里,女,5751
嵐翠里,女,1181
文翠里,女,1947
青翠里,女,1477
懷翠里,女,3077
福翠里,女,648
港嘴里,女,3023
振興里,女,2207
振義里,女,2116
光復里,女,1655
埔墘里,女,3298
長壽里,女,1430
福壽里,女,1683
海山里,女,4305
九如里,女,1472
玉光里,女,3055
光仁里,女,1463
埤墘里,女,2479
永安里,女,2059
雙玉里,女,2176
廣新里,女,1905
深丘里,女,4840
香丘里,女,2010
西安里,女,1440
東丘里,女,2421
長安里,女,2448
福丘里,女,2853
福祿里,女,2281
民族里,女,2665
國泰里,女,1896
福德里,女,2566
景星里,女,1913
福星里,女,1840
鄉雲里,女,1981
廣德里,女,3568
大豐里,女,2326
重慶里,女,4510
仁愛里,女,1496
和平里,女,2374
廣福里,女,2003
華興里,女,2229
華貴里,女,1273
華德里,女,3661
華東里,女,4332
信義里,女,2194
浮洲里,女,1793
華中里,女,2642
僑中里,女,2099
中山里,女,3778
復興里,女,367
大安里,女,1975
福安里,女,4124
聚安里,女,2628
龍安里,女,1413
崑崙里,女,5178
溪洲里,女,3028
溪北里,女,1830
香雅里,女,1553
新生里,女,2093
文德里,女,1702
文化里,女,1736
新海里,女,1693
莒光里,女,1397
富貴里,女,1185
正泰里,女,1579
民生里,女,1181
後埔里,女,2090
華福里,女,1022
堂春里,女,2168
成和里,女,3819
光榮里,女,1260
民安里,女,1128
陽明里,女,1332
朝陽里,女,1741
松柏里,女,1173
文聖里,女,1971
居仁里,女,2018
莊敬里,女,2354
東安里,女,1302
五權里,女,2093
溪福里,女,7415
大觀里,女,1808
歡園里,女,538
總計,女,11904
深坑里,女,1836
萬順里,女,1278
土庫里,女,1574
昇高里,女,1008
阿柔里,女,263
埔新里,女,3375
萬福里,女,1336
賴仲里,女,1234
總計,女,3222
烏來里,女,1436
忠治里,女,960
福山里,女,403
信賢里,女,310
孝義里,女,113
總計,女,18077
龍潭里,女,373
龍興里,女,1027
龍鎮里,女,657
龍川里,女,910
龍山里,女,657
龍安里,女,310
爪峯里,女,1968
柑坪里,女,529
東和里,女,873
上天里,女,608
吉慶里,女,844
吉安里,女,1573
傑魚里,女,971
猴硐里,女,178
光復里,女,103
弓橋里,女,133
碩仁里,女,63
基山里,女,199
永慶里,女,187
崇文里,女,135
福住里,女,73
頌德里,女,144
新山里,女,153
瓜山里,女,82
銅山里,女,79
石山里,女,132
濓新里,女,140
濓洞里,女,239
海濱里,女,670
瑞濱里,女,1047
深澳里,女,696
南雅里,女,127
鼻頭里,女,413
新峰里,女,1784
總計,女,3229
石碇里,女,183
潭邊里,女,382
隆盛里,女,309
烏塗里,女,240
彭山里,女,136
豐田里,女,173
永定里,女,283
中民里,女,308
光明里,女,116
豐林里,女,143
永安里,女,451
格頭里,女,505
總計,女,101653
正義里,女,8304
中原里,女,3328
中路里,女,2085
光華里,女,2838
保佑里,女,1893
水湳里,女,5619
樓厝里,女,3497
鷺江里,女,2880
恆德里,女,3193
溪墘里,女,1609
樹德里,女,1603
保和里,女,1359
仁復里,女,1098
得勝里,女,1694
南港里,女,3191
永樂里,女,3278
永康里,女,3707
信義里,女,2008
玉清里,女,3187
復興里,女,1778
水河里,女,4813
仁愛里,女,2700
忠義里,女,1714
九芎里,女,2804
中華里,女,1706
得仁里,女,1553
仁德里,女,2828
仁義里,女,2501
光明里,女,2533
保新里,女,2215
長安里,女,2631
民和里,女,1328
忠孝里,女,1213
福安里,女,1617
永安里,女,2776
延平里,女,2166
成功里,女,4061
永德里,女,2345
總計,女,5290
貢寮里,女,399
吉林里,女,172
雙玉里,女,243
龍崗里,女,168
龍門里,女,333
福隆里,女,821
仁里里,女,913
真理里,女,1018
福連里,女,469
美豐里,女,283
和美里,女,471
總計,女,3494
雙溪里,女,225
共和里,女,158
新基里,女,349
魚行里,女,268
三港里,女,132
牡丹里,女,668
三貂里,女,142
平林里,女,389
上林里,女,252
外柑里,女,154
長源里,女,141
泰平里,女,616
總計,女,113064
福林里,女,1748
文化里,女,1445
豫溪里,女,2427
光明里,女,1599
仁愛里,女,1379
永貞里,女,1789
永福里,女,1426
民治里,女,1608
永成里,女,497
忠義里,女,376
永元里,女,2566
秀林里,女,2145
保安里,女,3690
中溪里,女,2556
永安里,女,2269
民族里,女,2513
民權里,女,2435
中興里,女,1792
勵行里,女,666
秀朗里,女,1996
秀成里,女,1417
上溪里,女,1042
竹林里,女,1889
雙和里,女,2183
安和里,女,2099
水源里,女,2022
協和里,女,1520
河堤里,女,1789
頂溪里,女,1308
潭墘里,女,2510
潭安里,女,2572
大新里,女,1465
保平里,女,2556
民本里,女,2235
民樂里,女,2377
光復里,女,906
復興里,女,1249
福和里,女,2762
得和里,女,2201
智光里,女,1716
新生里,女,471
大同里,女,531
前溪里,女,1096
和平里,女,2607
新廍里,女,1096
下溪里,女,2407
秀和里,女,2589
河濱里,女,1689
民生里,女,2114
秀得里,女,1407
上林里,女,1830
網溪里,女,597
正興里,女,1178
永興里,女,1675
桂林里,女,1945
店街里,女,2324
信義里,女,1350
後溪里,女,1118
民富里,女,1516
秀元里,女,1645
永樂里,女,1278
保順里,女,5861
總計,女,108501
義民里,女,631
禮門里,女,594
智慧里,女,2560
信望里,女,146
橋東里,女,2149
秀峰里,女,2655
新昌里,女,3022
復興里,女,4008
茄苳里,女,2580
長安里,女,836
保安里,女,818
保長里,女,2535
鄉長里,女,1129
江北里,女,3148
拱北里,女,2613
烘內里,女,749
八連里,女,489
樟樹里,女,1023
北峰里,女,2618
北山里,女,3100
白雲里,女,2490
橫科里,女,2350
東山里,女,302
福山里,女,2016
宜興里,女,1546
中興里,女,3991
湖光里,女,3429
仁德里,女,938
厚德里,女,3980
忠孝里,女,4481
自強里,女,3319
文化里,女,2598
金龍里,女,2933
福德里,女,1887
興福里,女,1807
康福里,女,2978
忠山里,女,1763
環河里,女,567
東勢里,女,2692
山光里,女,1751
大同里,女,1576
崇德里,女,2695
湖興里,女,3456
長青里,女,527
福安里,女,3711
秀山里,女,2575
建成里,女,2937
城中里,女,2565
湖蓮里,女,1686
保新里,女,1552
總計,女,218358
海山里,女,2797
頭前里,女,6084
國泰里,女,663
全安里,女,2371
福基里,女,3191
豐年里,女,1841
忠孝里,女,2673
恆安里,女,2295
後港里,女,3628
文衡里,女,1133
中美里,女,3300
八德里,女,1612
興漢里,女,1711
中和里,女,2302
西盛里,女,7226
榮和里,女,2519
中泰里,女,2214
瓊林里,女,2532
文德里,女,923
中誠里,女,1070
裕民里,女,3605
文明里,女,884
中港里,女,3387
富國里,女,1138
思源里,女,2791
立人里,女,1104
南港里,女,2660
仁愛里,女,1332
立德里,女,1268
信義里,女,2752
立言里,女,2544
民安里,女,3202
和平里,女,2420
立功里,女,1832
民本里,女,1497
化成里,女,2106
立志里,女,1980
光華里,女,3750
思賢里,女,2154
營盤里,女,815
光榮里,女,2416
自強里,女,1266
丹鳳里,女,4806
光明里,女,2623
自立里,女,2750
合鳳里,女,2351
幸福里,女,2209
雙鳳里,女,6522
自信里,女,1279
龍鳳里,女,5859
中華里,女,1480
中隆里,女,3512
中原里,女,8453
中信里,女,4712
四維里,女,2439
建福里,女,1235
中宏里,女,1877
中全里,女,1703
立泰里,女,2813
全泰里,女,2549
仁義里,女,1807
立基里,女,3121
昌明里,女,1786
昌平里,女,5651
文聖里,女,1987
萬安里,女,1959
龍安里,女,1173
福營里,女,1142
後德里,女,1494
建安里,女,3563
成德里,女,2637
福興里,女,3123
昌信里,女,2015
昌隆里,女,2317
中平里,女,5578
立廷里,女,7235
泰豐里,女,1334
富民里,女,2022
龍福里,女,1161
祥鳳里,女,1268
民全里,女,1926
民有里,女,2092
光正里,女,2366
光和里,女,1441
總計,女,10191
和平里,女,218
大同里,女,373
豐漁里,女,261
磺港里,女,872
美田里,女,2310
五湖里,女,882
重和里,女,613
兩湖里,女,181
六股里,女,310
三界里,女,337
清泉里,女,383
萬壽里,女,244
西湖里,女,75
永興里,女,265
金美里,女,2867
總計,女,10421
萬里里,女,2382
龜吼里,女,1410
野柳里,女,1822
大鵬里,女,1428
磺潭里,女,299
雙興里,女,466
溪底里,女,294
崁脚里,女,201
中幅里,女,601
北基里,女,1518
總計,女,70021
東林里,女,1909
林口里,女,2890
西林里,女,6487
菁湖里,女,2218
中湖里,女,2935
湖北里,女,673
湖南里,女,16552
南勢里,女,17739
東勢里,女,4242
頂福里,女,498
下福里,女,672
嘉寶里,女,474
瑞平里,女,378
太平里,女,890
仁愛里,女,3976
麗林里,女,5331
麗園里,女,2157
總計,女,10733
八賢里,女,144
埔頭里,女,2761
古庄里,女,584
新庄里,女,399
埔坪里,女,3504
茂長里,女,309
橫山里,女,192
錫板里,女,274
後厝里,女,1140
福德里,女,396
圓山里,女,223
店子里,女,244
興華里,女,563
總計,女,5005
德茂里,女,569
富基里,女,698
老梅里,女,1020
山溪里,女,393
石門里,女,780
尖鹿里,女,715
乾華里,女,107
茂林里,女,253
草里里,女,470
總計,女,104778
中和里,女,242
屯山里,女,503
賢孝里,女,711
興仁里,女,711
蕃薯里,女,499
義山里,女,1183
忠山里,女,364
崁頂里,女,15470
埤島里,女,1111
新興里,女,4296
水碓里,女,3125
北投里,女,6413
水源里,女,995
忠寮里,女,493
樹興里,女,871
坪頂里,女,697
福德里,女,3811
竹圍里,女,3424
民生里,女,4091
八勢里,女,4279
竿蓁里,女,6856
鄧公里,女,3360
中興里,女,2064
長庚里,女,737
清文里,女,569
草東里,女,344
協元里,女,730
永吉里,女,430
民安里,女,354
新生里,女,226
文化里,女,980
油車里,女,2882
沙崙里,女,2928
新義里,女,2160
新春里,女,5432
新民里,女,2595
正德里,女,2767
北新里,女,1698
民權里,女,2702
幸福里,女,2016
學府里,女,2605
大庄里,女,7054
總計,女,21434
龍源里,女,4022
米倉里,女,1996
大崁里,女,1896
埤頭里,女,2591
頂罟里,女,1372
舊城里,女,3824
訊塘里,女,3198
荖阡里,女,872
長坑里,女,798
下罟里,女,865
總計,女,47224
興珍里,女,2278
更寮里,女,544
集福里,女,2062
觀音里,女,601
成州里,女,3272
成功里,女,4846
五龍里,女,606
五股里,女,1916
五福里,女,1744
德音里,女,2864
陸一里,女,1330
貿商里,女,1595
德泰里,女,2365
成德里,女,1877
六福里,女,2028
集賢里,女,2208
民義里,女,1862
成泰里,女,7268
水碓里,女,4158
福德里,女,1800
總計,女,44742
東鶯里,女,560
西鶯里,女,1165
南鶯里,女,2954
北鶯里,女,2259
中鶯里,女,503
建德里,女,257
同慶里,女,812
永昌里,女,4351
南靖里,女,1751
尖山里,女,5122
二橋里,女,4403
二甲里,女,428
東湖里,女,124
大湖里,女,2478
鳳鳴里,女,3763
鳳福里,女,2482
永吉里,女,2525
中湖里,女,2732
鳳祥里,女,2186
建國里,女,3887
總計,女,57997
三峽里,女,133
秀川里,女,338
八張里,女,2141
中埔里,女,2004
弘道里,女,487
永舘里,女,3924
礁溪里,女,3288
鳶山里,女,5291
龍埔里,女,5487
大埔里,女,1871
嘉添里,女,963
添福里,女,520
金圳里,女,188
五寮里,女,361
插角里,女,279
有木里,女,277
溪北里,女,1064
溪南里,女,681
溪東里,女,1488
成福里,女,419
安坑里,女,572
竹崙里,女,862
介壽里,女,3455
安溪里,女,3863
中正里,女,2647
二鬮里,女,1806
龍學里,女,9232
龍恩里,女,4356
