65000160,總計,男,38127
65000160001,大科里,男,482
65000160002,黎明里,男,1753
65000160003,山腳里,男,3476
65000160004,福泰里,男,1394
65000160005,楓樹里,男,2224
65000160006,同榮里,男,2161
65000160007,義學里,男,2434
65000160008,明志里,男,1885
65000160009,貴子里,男,2047
65000160010,貴和里,男,2447
65000160011,同興里,男,1913
65000160012,義仁里,男,4823
65000160013,泰友里,男,951
65000160014,新明里,男,1583
65000160015,貴賢里,男,1823
65000160016,福興里,男,1780
65000160017,全興里,男,4951
65000030,總計,男,195031
65000030001,中原里,男,4861
65000030002,平河里,男,4400
65000030003,信和里,男,2042
65000030004,仁和里,男,1925
65000030005,中正里,男,1849
65000030006,建和里,男,1718
65000030007,連和里,男,1179
65000030008,連城里,男,3016
65000030009,力行里,男,2932
65000030010,枋寮里,男,1792
65000030011,漳和里,男,1876
65000030012,廟美里,男,2101
65000030013,福真里,男,1970
65000030014,福善里,男,1962
65000030015,福美里,男,2061
65000030016,福祥里,男,2398
65000030017,瓦里,男,2625
65000030018,福和里,男,1719
65000030019,佳和里,男,2349
65000030020,安樂里,男,1668
65000030021,安和里,男,1423
65000030022,安平里,男,2692
65000030023,中安里,男,2014
65000030024,泰安里,男,1559
65000030025,新南里,男,3737
65000030026,南山里,男,2499
65000030027,秀山里,男,2148
65000030028,秀成里,男,1655
65000030029,秀福里,男,2371
65000030030,秀景里,男,3027
65000030031,秀明里,男,2332
65000030032,秀峰里,男,2242
65000030033,秀仁里,男,1581
65000030034,頂南里,男,1377
65000030035,華新里,男,3818
65000030036,東南里,男,1972
65000030037,華南里,男,2504
65000030038,忠孝里,男,2235
65000030039,崇南里,男,2055
65000030040,景南里,男,1421
65000030041,橫路里,男,163
65000030042,內南里,男,2434
65000030043,壽南里,男,1335
65000030044,外南里,男,4166
65000030045,復興里,男,2293
65000030046,和興里,男,2050
65000030047,景平里,男,2774
65000030048,景新里,男,1650
65000030049,景福里,男,2927
65000030050,景安里,男,2306
65000030051,景文里,男,1957
65000030052,錦和里,男,2757
65000030053,錦昌里,男,1181
65000030054,灰里,男,403
65000030055,積穗里,男,3998
65000030056,民享里,男,1167
65000030057,員山里,男,3364
65000030058,嘉穗里,男,1427
65000030059,文元里,男,2422
65000030060,嘉新里,男,1933
65000030061,民安里,男,2622
65000030062,安穗里,男,2161
65000030063,瑞穗里,男,1126
65000030064,明穗里,男,2206
65000030065,清穗里,男,1672
65000030066,自強里,男,2442
65000030067,德穗里,男,2137
65000030068,民生里,男,1962
65000030069,國光里,男,1844
65000030070,壽德里,男,2190
65000030071,明德里,男,1927
65000030072,秀水里,男,1827
65000030073,德行里,男,3177
65000030074,宜安里,男,966
65000030075,安順里,男,2040
65000030076,秀義里,男,1284
65000030077,秀士里,男,1176
65000030078,興南里,男,1447
65000030079,景本里,男,975
65000030080,福南里,男,1991
65000030081,中興里,男,3259
65000030082,吉興里,男,1385
65000030083,中山里,男,1307
65000030084,碧河里,男,2634
65000030085,錦中里,男,2073
65000030086,錦盛里,男,1839
65000030087,民有里,男,1304
65000030088,員富里,男,1870
65000030089,嘉慶里,男,2062
65000030090,冠穗里,男,1592
65000030091,國華里,男,1685
65000030092,正南里,男,1720
65000030093,正行里,男,1317
65000020,總計,男,187075
65000020001,大有里,男,2616
65000020002,二重里,男,851
65000020003,頂崁里,男,1352
65000020004,谷王里,男,1052
65000020005,中興里,男,2113
65000020006,德厚里,男,515
65000020007,成功里,男,3683
65000020008,福祉里,男,2925
65000020009,福民里,男,1608
65000020010,過田里,男,5352
65000020011,錦田里,男,1080
65000020012,重明里,男,1933
65000020013,光田里,男,2114
65000020014,光陽里,男,3140
65000020015,田心里,男,1989
65000020016,福田里,男,1675
65000020017,田中里,男,3070
65000020018,田安里,男,2930
65000020019,三民里,男,1702
65000020020,光明里,男,3638
65000020021,光正里,男,1363
65000020022,同安里,男,847
65000020023,同慶里,男,854
65000020024,菜寮里,男,1067
65000020025,永春里,男,905
65000020026,中正里,男,670
65000020027,吉利里,男,669
65000020028,大同里,男,965
65000020029,中民里,男,609
65000020030,平和里,男,790
65000020031,大安里,男,825
65000020032,仁德里,男,945
65000020033,忠孝里,男,862
65000020034,仁義里,男,737
65000020035,光榮里,男,674
65000020036,光輝里,男,701
65000020037,福星里,男,560
65000020038,福利里,男,1034
65000020039,清和里,男,1939
65000020040,永興里,男,727
65000020041,中山里,男,1333
65000020042,大園里,男,1398
65000020043,國隆里,男,1595
65000020044,重陽里,男,1702
65000020045,民生里,男,2134
65000020046,重新里,男,719
65000020047,正德里,男,554
65000020048,正義里,男,890
65000020049,正安里,男,878
65000020050,自強里,男,856
65000020051,文化里,男,1087
65000020052,中央里,男,892
65000020053,雙園里,男,461
65000020054,錦通里,男,674
65000020055,錦安里,男,875
65000020056,長安里,男,1007
65000020057,光華里,男,1098
65000020058,長生里,男,434
65000020059,開元里,男,853
65000020060,大德里,男,379
65000020061,長元里,男,1228
65000020062,長江里,男,1003
65000020063,長泰里,男,1089
65000020064,長福里,男,722
65000020065,介壽里,男,573
65000020066,萬壽里,男,970
65000020067,錦江里,男,1152
65000020068,龍濱里,男,1595
65000020069,龍門里,男,955
65000020070,秀江里,男,616
65000020071,奕壽里,男,796
65000020072,三安里,男,1255
65000020073,福安里,男,1436
65000020074,信安里,男,993
65000020075,安慶里,男,960
65000020076,幸福里,男,2230
65000020077,六合里,男,1861
65000020078,六福里,男,2834
65000020079,順德里,男,1088
65000020080,承德里,男,882
65000020081,瑞德里,男,1189
65000020082,崇德里,男,1941
65000020083,厚德里,男,1791
65000020084,維德里,男,1413
65000020085,尚德里,男,1417
65000020086,培德里,男,1822
65000020087,永德里,男,2349
65000020088,永盛里,男,1568
65000020089,永福里,男,2525
65000020090,永清里,男,2592
65000020091,永安里,男,1986
65000020092,永煇里,男,1236
65000020093,溪美里,男,4409
65000020094,福隆里,男,2227
65000020095,五常里,男,3634
65000020096,五福里,男,1919
65000020097,仁忠里,男,1573
65000020098,慈福里,男,1118
65000020099,慈生里,男,1071
65000020100,慈惠里,男,1111
65000020101,慈愛里,男,1683
65000020102,慈化里,男,1169
65000020103,慈祐里,男,2548
65000020104,五華里,男,2558
65000020105,富貴里,男,3479
65000020106,富華里,男,1728
65000020107,富福里,男,1032
65000020108,碧華里,男,4455
65000020109,五谷里,男,1065
65000020110,博愛里,男,2178
65000020111,福德里,男,2008
65000020112,永吉里,男,1391
65000020113,永發里,男,2909
65000020114,永順里,男,2408
65000020115,永豐里,男,2829
65000020116,立德里,男,1632
65000020117,福樂里,男,1879
65000020118,仁華里,男,2154
65000020119,五順里,男,1941
65000130,總計,男,117771
65000130001,埤塘里,男,3183
65000130002,土城里,男,1054
65000130003,員林里,男,4551
65000130004,員仁里,男,2879
65000130005,長風里,男,985
65000130006,日新里,男,2226
65000130007,日和里,男,4244
65000130008,貨饒里,男,2436
65000130009,柑林里,男,2496
65000130010,埤林里,男,3929
65000130011,瑞興里,男,1463
65000130012,清水里,男,3891
65000130013,清和里,男,3153
65000130014,永豐里,男,2202
65000130015,清化里,男,838
65000130016,清溪里,男,3342
65000130017,峯廷里,男,3574
65000130018,平和里,男,3373
65000130019,廷寮里,男,2414
65000130020,大安里,男,2681
65000130021,永寧里,男,4375
65000130022,沛陂里,男,2526
65000130023,頂埔里,男,2553
65000130024,頂福里,男,2853
65000130025,頂新里,男,1582
65000130026,祖田里,男,871
65000130027,樂利里,男,2374
65000130028,廣福里,男,2687
65000130029,學府里,男,1677
65000130030,延壽里,男,2186
65000130031,安和里,男,2603
65000130032,青雲里,男,1878
65000130033,員福里,男,2761
65000130034,延吉里,男,2113
65000130035,復興里,男,2160
65000130036,裕生里,男,2750
65000130037,員信里,男,2263
65000130038,永富里,男,2731
65000130039,學成里,男,1588
65000130040,延和里,男,3245
65000130041,中正里,男,1533
65000130042,學士里,男,2473
65000130043,明德里,男,2982
65000130044,廣興里,男,1617
65000130045,青山里,男,1544
65000130046,金城里,男,2856
65000130047,延祿里,男,2076
65000200,總計,男,3406
65000200001,粗窟里,男,482
65000200002,坪林里,男,752
65000200003,大林里,男,648
65000200004,石𥕢里,男,220
65000200005,上德里,男,486
65000200006,水德里,男,365
65000200007,漁光里,男,453
65000240,總計,男,2278
65000240001,薯榔里,男,200
65000240002,菁桐里,男,137
65000240003,白石里,男,131
65000240004,石底里,男,221
65000240005,平溪里,男,137
65000240006,嶺腳里,男,310
65000240007,東勢里,男,244
65000240008,望古里,男,86
65000240009,南山里,男,194
65000240010,平湖里,男,79
65000240011,十分里,男,447
65000240012,新寮里,男,92
65000060,總計,男,146207
65000060001,國豐里,男,1374
65000060002,明德里,男,1865
65000060003,大豐里,男,1682
65000060004,大同里,男,1781
65000060005,江陵里,男,2522
65000060006,寶興里,男,2624
65000060007,寶安里,男,2421
65000060008,信義里,男,3051
65000060009,忠孝里,男,1321
65000060010,大鵬里,男,1317
65000060011,太平里,男,1453
65000060012,頂城里,男,831
65000060013,下城里,男,1750
65000060014,柴埕里,男,4564
65000060015,永安里,男,2493
65000060016,公崙里,男,6773
65000060017,德安里,男,2947
65000060018,雙城里,男,3080
65000060019,日興里,男,2922
65000060020,玫瑰里,男,2879
65000060021,塗潭里,男,528
65000060022,美潭里,男,2594
65000060023,員潭里,男,2629
65000060024,雙坑里,男,413
65000060025,粗坑里,男,1527
65000060026,屈尺里,男,1265
65000060027,龜山里,男,866
65000060028,廣興里,男,724
65000060029,直潭里,男,687
65000060030,青潭里,男,2670
65000060031,新店里,男,893
65000060032,張南里,男,1095
65000060033,國校里,男,1282
65000060034,文中里,男,889
65000060035,廣明里,男,425
65000060036,文明里,男,1146
65000060037,中興里,男,4065
65000060038,新生里,男,2688
65000060039,新德里,男,1203
65000060040,張北里,男,4509
65000060041,五峯里,男,3586
65000060042,新安里,男,1878
65000060043,忠誠里,男,1168
65000060044,中正里,男,2795
65000060045,中華里,男,2163
65000060046,仁愛里,男,930
65000060047,百忍里,男,1708
65000060048,百和里,男,1497
65000060049,福德里,男,1767
65000060050,百福里,男,1750
65000060051,福民里,男,1936
65000060052,中山里,男,4279
65000060053,和平里,男,818
65000060054,中央里,男,2788
65000060055,明城里,男,1757
65000060056,安和里,男,3956
65000060057,吉祥里,男,2276
65000060058,寶福里,男,3516
65000060059,小城里,男,1877
65000060060,香坡里,男,5904
65000060061,建國里,男,1383
65000060062,復興里,男,1567
65000060063,美城里,男,1360
65000060064,安昌里,男,2629
65000060065,長春里,男,1179
65000060066,新和里,男,1894
65000060067,永平里,男,2743
65000060068,達觀里,男,1961
65000060069,華城里,男,1394
65000010,總計,男,267831
65000010001,留侯里,男,786
65000010002,流芳里,男,657
65000010003,赤松里,男,502
65000010004,黃石里,男,633
65000010005,挹秀里,男,935
65000010006,湳興里,男,2564
65000010007,新興里,男,1568
65000010008,社後里,男,5606
65000010009,香社里,男,2190
65000010010,中正里,男,3908
65000010011,自強里,男,2466
65000010012,自立里,男,1285
65000010013,光華里,男,1269
65000010014,國光里,男,1774
65000010015,港尾里,男,1399
65000010016,金華里,男,1842
65000010017,港德里,男,2261
65000010018,民權里,男,1303
65000010019,建國里,男,1584
65000010020,漢生里,男,2224
65000010021,公舘里,男,1956
65000010022,新民里,男,2175
65000010023,幸福里,男,1923
65000010024,忠誠里,男,2094
65000010025,百壽里,男,1377
65000010026,介壽里,男,1616
65000010027,新埔里,男,977
65000010028,華江里,男,3680
65000010029,江翠里,男,2555
65000010030,純翠里,男,2715
65000010031,溪頭里,男,4958
65000010032,聯翠里,男,1719
65000010033,宏翠里,男,2849
65000010034,仁翠里,男,1353
65000010035,新翠里,男,3870
65000010036,吉翠里,男,1782
65000010037,德翠里,男,3459
65000010038,滿翠里,男,1413
65000010039,明翠里,男,2195
65000010040,松翠里,男,1568
65000010041,柏翠里,男,3015
65000010042,龍翠里,男,2400
65000010043,華翠里,男,1661
65000010044,忠翠里,男,5070
65000010045,嵐翠里,男,1169
65000010046,文翠里,男,1859
65000010047,青翠里,男,1508
65000010048,懷翠里,男,2949
65000010049,福翠里,男,661
65000010050,港嘴里,男,2913
65000010051,振興里,男,2036
65000010052,振義里,男,2002
65000010053,光復里,男,1665
65000010054,埔墘里,男,2926
65000010055,長壽里,男,1417
65000010056,福壽里,男,1566
65000010057,海山里,男,3843
65000010058,九如里,男,1422
65000010059,玉光里,男,2760
65000010060,光仁里,男,1436
65000010061,埤墘里,男,2259
65000010062,永安里,男,1874
65000010063,雙玉里,男,2082
65000010064,廣新里,男,1782
65000010065,深丘里,男,4430
65000010066,香丘里,男,1839
65000010067,西安里,男,1377
65000010068,東丘里,男,2248
65000010069,長安里,男,2220
65000010070,福丘里,男,2425
65000010071,福祿里,男,2024
65000010072,民族里,男,2459
65000010073,國泰里,男,1744
65000010074,福德里,男,2546
65000010075,景星里,男,1698
65000010076,福星里,男,1672
65000010077,鄉雲里,男,1756
65000010078,廣德里,男,3345
65000010079,大豐里,男,2163
65000010080,重慶里,男,4155
65000010081,仁愛里,男,1455
65000010082,和平里,男,2029
65000010083,廣福里,男,1900
65000010084,華興里,男,2014
65000010085,華貴里,男,1239
65000010086,華德里,男,3362
65000010087,華東里,男,3989
65000010088,信義里,男,2103
65000010089,浮洲里,男,1815
65000010090,華中里,男,2572
65000010091,僑中里,男,2102
65000010092,中山里,男,3556
65000010093,復興里,男,564
65000010094,大安里,男,1981
65000010095,福安里,男,3741
65000010096,聚安里,男,2556
65000010097,龍安里,男,1294
65000010098,崑崙里,男,4930
65000010099,溪洲里,男,2884
65000010100,溪北里,男,1744
65000010101,香雅里,男,1494
65000010102,新生里,男,2062
65000010103,文德里,男,1638
65000010104,文化里,男,1576
65000010105,新海里,男,1651
65000010106,莒光里,男,1324
65000010107,富貴里,男,1087
65000010108,正泰里,男,1410
65000010109,民生里,男,1082
65000010110,後埔里,男,1922
65000010111,華福里,男,908
65000010112,堂春里,男,2105
65000010113,成和里,男,3616
65000010114,光榮里,男,1252
65000010115,民安里,男,988
65000010116,陽明里,男,1282
65000010117,朝陽里,男,1581
65000010118,松柏里,男,1074
65000010119,文聖里,男,1850
65000010120,居仁里,男,1949
65000010121,莊敬里,男,2132
65000010122,東安里,男,1208
65000010123,五權里,男,2053
65000010124,溪福里,男,7020
65000010125,大觀里,男,1775
65000010126,歡園里,男,596
65000180,總計,男,11725
65000180001,深坑里,男,1728
65000180002,萬順里,男,1285
65000180003,土庫里,男,1581
65000180004,昇高里,男,1113
65000180005,阿柔里,男,319
65000180006,埔新里,男,3129
65000180007,萬福里,男,1343
