65000160,總計,男,38127
65000180008,賴仲里,男,1227
65000290,總計,男,3051
65000290001,烏來里,男,1349
65000290002,忠治里,男,921
65000290003,福山里,男,386
65000290004,信賢里,男,266
65000290005,孝義里,男,129
65000120,總計,男,18395
65000120001,龍潭里,男,378
65000120002,龍興里,男,1047
65000120003,龍鎮里,男,614
65000120004,龍川里,男,834
65000120005,龍山里,男,734
65000120006,龍安里,男,301
65000120007,爪峯里,男,1905
65000120008,柑坪里,男,582
65000120009,東和里,男,870
65000120010,上天里,男,717
65000120011,吉慶里,男,924
65000120012,吉安里,男,1584
65000120013,傑魚里,男,1045
65000120014,猴硐里,男,232
65000120015,光復里,男,136
65000120016,弓橋里,男,164
65000120017,碩仁里,男,79
65000120018,基山里,男,221
65000120019,永慶里,男,212
65000120020,崇文里,男,153
65000120021,福住里,男,86
65000120022,頌德里,男,166
65000120023,新山里,男,179
65000120024,瓜山里,男,83
65000120025,銅山里,男,105
65000120026,石山里,男,162
65000120027,濓新里,男,132
65000120028,濓洞里,男,211
65000120029,海濱里,男,607
65000120030,瑞濱里,男,952
65000120031,深澳里,男,640
65000120032,南雅里,男,131
65000120033,鼻頭里,男,421
65000120034,新峰里,男,1788
65000190,總計,男,3865
65000190001,石碇里,男,216
65000190002,潭邊里,男,434
65000190003,隆盛里,男,387
65000190004,烏塗里,男,334
65000190005,彭山里,男,174
65000190006,豐田里,男,223
65000190007,永定里,男,339
65000190008,中民里,男,449
65000190009,光明里,男,149
65000190010,豐林里,男,168
65000190011,永安里,男,452
65000190012,格頭里,男,540
65000140,總計,男,96955
65000140001,正義里,男,7540
65000140002,中原里,男,3171
65000140003,中路里,男,2043
65000140004,光華里,男,2556
65000140005,保佑里,男,1818
65000140006,水湳里,男,5356
65000140007,樓厝里,男,3278
65000140008,鷺江里,男,2743
65000140009,恆德里,男,2926
65000140010,溪墘里,男,1520
65000140011,樹德里,男,1629
65000140012,保和里,男,1299
65000140013,仁復里,男,1057
65000140014,得勝里,男,1622
65000140015,南港里,男,2991
65000140016,永樂里,男,3244
65000140017,永康里,男,3431
65000140018,信義里,男,1992
65000140019,玉清里,男,2913
65000140020,復興里,男,1742
65000140021,水河里,男,4679
65000140022,仁愛里,男,2598
65000140023,忠義里,男,1637
65000140024,九芎里,男,2653
65000140025,中華里,男,1598
65000140026,得仁里,男,1463
65000140027,仁德里,男,2784
65000140028,仁義里,男,2996
65000140029,光明里,男,2317
65000140030,保新里,男,2023
65000140031,長安里,男,2570
65000140032,民和里,男,1301
65000140033,忠孝里,男,1202
65000140034,福安里,男,1576
65000140035,永安里,男,2534
65000140036,延平里,男,2122
65000140037,成功里,男,3793
65000140038,永德里,男,2238
65000260,總計,男,5471
65000260001,貢寮里,男,387
65000260002,吉林里,男,275
65000260003,雙玉里,男,356
65000260004,龍崗里,男,214
65000260005,龍門里,男,300
65000260006,福隆里,男,794
65000260007,仁里里,男,865
65000260008,真理里,男,988
65000260009,福連里,男,389
65000260010,美豐里,男,416
65000260011,和美里,男,487
65000250,總計,男,4219
65000250001,雙溪里,男,226
65000250002,共和里,男,183
65000250003,新基里,男,397
65000250004,魚行里,男,364
65000250005,三港里,男,195
65000250006,牡丹里,男,789
65000250007,三貂里,男,193
65000250008,平林里,男,469
65000250009,上林里,男,338
65000250010,外柑里,男,229
65000250011,長源里,男,204
65000250012,泰平里,男,632
65000040,總計,男,100767
65000040001,福林里,男,1583
65000040002,文化里,男,1303
65000040003,豫溪里,男,2585
65000040004,光明里,男,1344
65000040005,仁愛里,男,1293
65000040006,永貞里,男,1542
65000040007,永福里,男,1295
65000040008,民治里,男,1278
65000040009,永成里,男,460
65000040010,忠義里,男,360
65000040011,永元里,男,2210
65000040012,秀林里,男,2023
65000040013,保安里,男,3317
65000040014,中溪里,男,2447
65000040015,永安里,男,1954
65000040016,民族里,男,2203
65000040017,民權里,男,2141
65000040018,中興里,男,1477
65000040019,勵行里,男,567
65000040020,秀朗里,男,1911
65000040021,秀成里,男,1349
65000040022,上溪里,男,873
65000040023,竹林里,男,1678
65000040024,雙和里,男,1805
65000040025,安和里,男,1749
65000040026,水源里,男,1840
65000040027,協和里,男,1366
65000040028,河堤里,男,1632
65000040029,頂溪里,男,1165
65000040030,潭墘里,男,2086
65000040031,潭安里,男,2305
65000040032,大新里,男,1202
65000040033,保平里,男,2343
65000040034,民本里,男,1934
65000040035,民樂里,男,2214
65000040036,光復里,男,763
65000040037,復興里,男,1130
65000040038,福和里,男,2412
65000040039,得和里,男,1899
65000040040,智光里,男,1504
65000040041,新生里,男,446
65000040042,大同里,男,515
65000040043,前溪里,男,985
65000040044,和平里,男,2270
65000040045,新廍里,男,1048
65000040046,下溪里,男,2249
65000040047,秀和里,男,2350
65000040048,河濱里,男,1550
65000040049,民生里,男,1860
65000040050,秀得里,男,1296
65000040051,上林里,男,1664
65000040052,網溪里,男,554
65000040053,正興里,男,999
65000040054,永興里,男,1485
65000040055,桂林里,男,1761
65000040056,店街里,男,1924
65000040057,信義里,男,1127
65000040058,後溪里,男,1038
65000040059,民富里,男,1455
65000040060,秀元里,男,1468
65000040061,永樂里,男,1018
65000040062,保順里,男,5163
65000110,總計,男,102132
65000110001,義民里,男,612
65000110002,禮門里,男,551
65000110003,智慧里,男,2236
65000110004,信望里,男,172
65000110005,橋東里,男,1901
65000110006,秀峰里,男,3052
65000110007,新昌里,男,2747
65000110008,復興里,男,3514
65000110009,茄苳里,男,2588
65000110010,長安里,男,808
65000110011,保安里,男,814
65000110012,保長里,男,2420
65000110013,鄉長里,男,1152
65000110014,江北里,男,3204
65000110015,拱北里,男,2762
65000110016,烘內里,男,868
65000110017,八連里,男,527
65000110018,樟樹里,男,1116
65000110019,北峰里,男,2608
65000110020,北山里,男,2773
65000110021,白雲里,男,2404
65000110022,橫科里,男,2265
65000110023,東山里,男,324
65000110024,福山里,男,1837
65000110025,宜興里,男,1383
65000110026,中興里,男,3820
65000110027,湖光里,男,3090
65000110028,仁德里,男,873
65000110029,厚德里,男,3844
65000110030,忠孝里,男,4043
65000110031,自強里,男,3000
65000110032,文化里,男,2352
65000110033,金龍里,男,2744
65000110034,福德里,男,1716
65000110035,興福里,男,1627
65000110036,康福里,男,2578
65000110037,忠山里,男,1644
65000110038,環河里,男,645
65000110039,東勢里,男,2589
65000110040,山光里,男,1656
65000110041,大同里,男,1382
65000110042,崇德里,男,2566
65000110043,湖興里,男,3378
65000110044,長青里,男,437
65000110045,福安里,男,3373
65000110046,秀山里,男,2441
65000110047,建成里,男,2578
65000110048,城中里,男,2220
65000110049,湖蓮里,男,1433
65000110050,保新里,男,1465
65000050,總計,男,205428
65000050001,海山里,男,2667
65000050002,頭前里,男,5806
65000050003,國泰里,男,663
65000050004,全安里,男,2132
65000050005,福基里,男,3083
65000050006,豐年里,男,1774
65000050007,忠孝里,男,2518
65000050008,恆安里,男,2155
65000050009,後港里,男,3458
65000050010,文衡里,男,1064
65000050011,中美里,男,2971
65000050012,八德里,男,1486
65000050013,興漢里,男,1604
65000050014,中和里,男,2185
65000050015,西盛里,男,6946
65000050016,榮和里,男,3512
65000050017,中泰里,男,2132
65000050018,瓊林里,男,2572
65000050019,文德里,男,876
65000050020,中誠里,男,1027
65000050021,裕民里,男,3486
65000050022,文明里,男,828
65000050023,中港里,男,3100
65000050024,富國里,男,1117
65000050025,思源里,男,2638
65000050026,立人里,男,999
65000050027,南港里,男,2539
65000050028,仁愛里,男,1243
65000050029,立德里,男,1182
65000050030,信義里,男,2466
65000050031,立言里,男,2336
65000050032,民安里,男,2936
65000050033,和平里,男,2302
65000050034,立功里,男,1717
65000050035,民本里,男,1493
65000050036,化成里,男,2060
65000050037,立志里,男,1831
65000050038,光華里,男,3654
65000050039,思賢里,男,2063
65000050040,營盤里,男,849
65000050041,光榮里,男,2282
65000050042,自強里,男,1250
65000050043,丹鳳里,男,4470
65000050044,光明里,男,2501
65000050045,自立里,男,2529
65000050046,合鳳里,男,2276
65000050047,幸福里,男,2003
65000050048,雙鳳里,男,6192
65000050049,自信里,男,1144
65000050050,龍鳳里,男,5177
65000050051,中華里,男,1385
65000050052,中隆里,男,3121
65000050053,中原里,男,7633
65000050054,中信里,男,4432
65000050055,四維里,男,2217
65000050056,建福里,男,1192
65000050057,中宏里,男,1768
65000050058,中全里,男,1731
65000050059,立泰里,男,2618
65000050060,全泰里,男,2353
65000050061,仁義里,男,1826
65000050062,立基里,男,2962
65000050063,昌明里,男,1695
65000050064,昌平里,男,4931
65000050065,文聖里,男,1700
65000050066,萬安里,男,1808
65000050067,龍安里,男,1127
65000050068,福營里,男,1148
65000050069,後德里,男,1516
65000050070,建安里,男,3302
65000050071,成德里,男,2443
65000050072,福興里,男,3166
65000050073,昌信里,男,1876
65000050074,昌隆里,男,2096
65000050075,中平里,男,4781
65000050076,立廷里,男,6412
65000050077,泰豐里,男,1254
65000050078,富民里,男,1875
65000050079,龍福里,男,1086
65000050080,祥鳳里,男,1209
65000050081,民全里,男,1891
65000050082,民有里,男,1887
65000050083,光正里,男,2345
65000050084,光和里,男,1348
65000270,總計,男,9939
65000270001,和平里,男,236
65000270002,大同里,男,340
65000270003,豐漁里,男,275
65000270004,磺港里,男,907
65000270005,美田里,男,2045
65000270006,五湖里,男,931
65000270007,重和里,男,617
65000270008,兩湖里,男,231
65000270009,六股里,男,373
65000270010,三界里,男,301
65000270011,清泉里,男,452
65000270012,萬壽里,男,229
65000270013,西湖里,男,93
65000270014,永興里,男,304
65000270015,金美里,男,2605
65000280,總計,男,10296
65000280001,萬里里,男,2302
65000280002,龜吼里,男,1443
65000280003,野柳里,男,1628
65000280004,大鵬里,男,1445
65000280005,磺潭里,男,336
65000280006,雙興里,男,549
65000280007,溪底里,男,352
65000280008,崁脚里,男,194
65000280009,中幅里,男,595
65000280010,北基里,男,1452
65000170,總計,男,65657
65000170001,東林里,男,1969
65000170002,林口里,男,2822
65000170003,西林里,男,6271
65000170004,菁湖里,男,2166
65000170005,中湖里,男,2847
65000170006,湖北里,男,816
65000170007,湖南里,男,15206
65000170008,南勢里,男,15889
65000170009,東勢里,男,3988
65000170010,頂福里,男,609
65000170011,下福里,男,735
65000170012,嘉寶里,男,545
65000170013,瑞平里,男,483
65000170014,太平里,男,842
65000170015,仁愛里,男,3658
65000170016,麗林里,男,4743
65000170017,麗園里,男,2068
65000210,總計,男,11330
65000210001,八賢里,男,175
65000210002,埔頭里,男,2675
65000210003,古庄里,男,663
65000210004,新庄里,男,421
65000210005,埔坪里,男,3568
65000210006,茂長里,男,328
65000210007,橫山里,男,279
65000210008,錫板里,男,383
65000210009,後厝里,男,1094
65000210010,福德里,男,430
65000210011,圓山里,男,305
65000210012,店子里,男,319
65000210013,興華里,男,690
65000220,總計,男,5448
65000220001,德茂里,男,617
65000220002,富基里,男,674
65000220003,老梅里,男,1099
65000220004,山溪里,男,483
65000220005,石門里,男,822
65000220006,尖鹿里,男,804
65000220007,乾華里,男,155
65000220008,茂林里,男,293
65000220009,草里里,男,501
65000100,總計,男,94826
65000100001,中和里,男,334
65000100002,屯山里,男,564
65000100003,賢孝里,男,880
65000100004,興仁里,男,808
65000100005,蕃薯里,男,630
65000100006,義山里,男,1319
65000100007,忠山里,男,466
65000100008,崁頂里,男,14340
65000100009,埤島里,男,1141
65000100010,新興里,男,3663
65000100011,水碓里,男,2865
65000100012,北投里,男,5695
65000100013,水源里,男,1129
65000100014,忠寮里,男,623
65000100015,樹興里,男,865
65000100016,坪頂里,男,701
65000100017,福德里,男,3405
65000100018,竹圍里,男,2851
65000100019,民生里,男,3324
65000100020,八勢里,男,3479
65000100021,竿蓁里,男,5621
65000100022,鄧公里,男,2921
65000100023,中興里,男,1963
65000100024,長庚里,男,687
65000100025,清文里,男,584
65000100026,草東里,男,379
65000100027,協元里,男,700
65000100028,永吉里,男,442
65000100029,民安里,男,318
65000100030,新生里,男,185
65000100031,文化里,男,803
65000100032,油車里,男,2689
65000100033,沙崙里,男,2718
65000100034,新義里,男,2057
65000100035,新春里,男,4994
65000100036,新民里,男,2363
65000100037,正德里,男,2374
65000100038,北新里,男,1522
65000100039,民權里,男,2311
65000100040,幸福里,男,1795
65000100041,學府里,男,2296
65000100042,大庄里,男,6022
65000230,總計,男,21131
65000230001,龍源里,男,3678
65000230002,米倉里,男,2047
65000230003,大崁里,男,1992
65000230004,埤頭里,男,2527
65000230005,頂罟里,男,1401
65000230006,舊城里,男,3635
65000230007,訊塘里,男,3087
65000230008,荖阡里,男,958
65000230009,長坑里,男,909
65000230010,下罟里,男,897
65000150,總計,男,46636
65000150001,興珍里,男,2324
65000150002,更寮里,男,610
65000150003,集福里,男,2012
65000150004,觀音里,男,724
65000150005,成州里,男,3318
65000150006,成功里,男,4838
65000150007,五龍里,男,743
65000150008,五股里,男,1882
65000150009,五福里,男,1781
65000150010,德音里,男,2755
65000150011,陸一里,男,1240
65000150012,貿商里,男,1438
65000150013,德泰里,男,2228
65000150014,成德里,男,1834
65000150015,六福里,男,1902
65000150016,集賢里,男,2185
65000150017,民義里,男,1854
65000150018,成泰里,男,7130
65000150019,水碓里,男,4058
65000150020,福德里,男,1780
65000080,總計,男,44529
65000080001,東鶯里,男,529
65000080002,西鶯里,男,1133
65000080003,南鶯里,男,2779
65000080004,北鶯里,男,2350
65000080005,中鶯里,男,505
65000080006,建德里,男,343
65000080007,同慶里,男,789
65000080008,永昌里,男,4260
65000080009,南靖里,男,1841
65000080010,尖山里,男,5046
65000080011,二橋里,男,4519
65000080012,二甲里,男,501
65000080013,東湖里,男,147
65000080014,大湖里,男,2531
65000080015,鳳鳴里,男,3665
65000080016,鳳福里,男,2390
65000080017,永吉里,男,2475
65000080018,中湖里,男,2938
65000080019,鳳祥里,男,2228
65000080020,建國里,男,3560
65000090,總計,男,57346
65000090001,三峽里,男,167
65000090002,秀川里,男,324
65000090003,八張里,男,2066
65000090004,中埔里,男,1946
65000090005,弘道里,男,615
65000090006,永舘里,男,3615
65000090007,礁溪里,男,3086
65000090008,鳶山里,男,5184
65000090009,龍埔里,男,5271
65000090010,大埔里,男,2172
65000090011,嘉添里,男,1238
65000090012,添福里,男,579
65000090013,金圳里,男,296
65000090014,五寮里,男,430
65000090015,插角里,男,378
65000090016,有木里,男,406
65000090017,溪北里,男,1198
65000090018,溪南里,男,842
65000090019,溪東里,男,1561
65000090020,成福里,男,504
65000090021,安坑里,男,749
65000090022,竹崙里,男,1102
65000090023,介壽里,男,3611
65000090024,安溪里,男,3699
65000090025,中正里,男,2634
65000090026,二鬮里,男,1845
65000090027,龍學里,男,7978
65000090028,龍恩里,男,3850
